timestamp_ms,x,y,z,activity
99929,0.009173447276791778,-0.00406121926043354,0.005037788252185988,LYING_DOWN
99961,-0.006507899280313376,-0.0025871733676323537,0.010626284391820904,LYING_DOWN
99998,-0.0143888912625116,-0.0077096526781732,0.004926851911115328,LYING_DOWN
100017,0.003480429422057053,0.0012840878712451784,-0.0005078654516825133,LYING_DOWN
100040,0.0017971178785408251,-0.010931138508344592,0.007869955609703742,LYING_DOWN
100062,-0.005268814475790599,-0.0009682602300739617,-0.008776102686761171,LYING_DOWN
100089,-0.00041482769806119055,1.278743865768394e-05,-0.005086618334803738,LYING_DOWN
100111,0.017005217848877856,-0.002647978784293964,-0.006310972450420481,LYING_DOWN
100129,0.007087120056839365,0.011996947717398485,-0.010487707203639937,LYING_DOWN
100170,0.000234303375083688,-0.0017256398950800367,0.003352913188848384,LYING_DOWN
100186,-0.0034691240816280963,-0.005611310037400305,0.002962912676997906,LYING_DOWN
100210,0.018495295441942436,0.021561257972701538,0.0041436729473282065,LYING_DOWN
100233,-0.00420329799733244,0.014498540133373622,0.008752522556994912,LYING_DOWN
100257,-0.019346532966446853,0.005861418626949166,-0.003804578199642183,LYING_DOWN
100284,0.012340895649189425,-0.0027253638281567456,0.0005680358687959124,LYING_DOWN
100310,-0.004828440834517795,0.015417578170713863,-0.011499608273182032,LYING_DOWN
100328,-0.021560812035007357,0.003440849656107584,-0.009588840283498795,LYING_DOWN
100357,-0.01385033925956908,-0.0013585086866592536,-0.013808521575549721,LYING_DOWN
100377,-0.013445330472753146,-0.001274763404947297,0.00947794229945787,LYING_DOWN
100415,-0.02182837786711803,0.009447083652293072,0.003350704830618391,LYING_DOWN
100436,-0.007444336457819814,0.0031049143402820632,-0.010014827811958851,LYING_DOWN
100451,-0.005852149910889567,-0.005912500084475065,-0.004129989767850364,LYING_DOWN
100478,0.016440904762606935,-0.021424127748090216,-0.010868152829990072,LYING_DOWN
100505,-0.0007588945828417707,0.007687263718474533,-0.01964797996033163,LYING_DOWN
100525,-0.005718490037122021,0.0008140628337117366,0.009595559812237024,LYING_DOWN
100561,-0.0015791640703803295,0.008501241989967118,0.003501896075229683,LYING_DOWN
100584,0.0020390735765758706,0.002486186628065891,0.015259199849885986,LYING_DOWN
100603,0.00999958235765724,0.009998230137523118,-0.000880088960248932,LYING_DOWN
100630,0.013196036321598315,0.005278693002268931,-0.0009720329694920595,LYING_DOWN
100655,-0.019450571928286007,-0.00019067819155670543,-0.00590077615850839,LYING_DOWN
100677,-0.014639723848686281,-0.001647837214230756,-0.007061741483256503,LYING_DOWN
100700,-9.088225222142193e-05,-0.01889894229738452,-0.0048412948921278875,LYING_DOWN
100726,0.019283445839815182,-0.015321110743058714,-0.007873899909759733,LYING_DOWN
100749,-0.004843497829978489,0.02075238832822511,-0.0035221934718409295,LYING_DOWN
100785,0.010956060928591476,-0.0086784018390167,0.0024445532893143437,LYING_DOWN
100805,-0.0054904409447900406,-0.0067995634461077694,-0.005414193808805729,LYING_DOWN
100823,-0.005504761052586381,0.020603233301274018,0.017533109439215492,LYING_DOWN
100852,-0.002482717112931864,0.0028116468403623696,-0.003234731413743469,LYING_DOWN
100881,0.01399028919073454,-0.019953488173789474,0.011207244479382643,LYING_DOWN
100908,-0.004679921211205591,-0.02557849702929958,0.01718196035161,LYING_DOWN
100935,0.0008631083056031923,-0.017229600161902916,-0.004365461240445139,LYING_DOWN
100956,0.0034406859824742337,-0.004337120240056451,0.012660642323364066,LYING_DOWN
100986,0.009314133132784666,0.008224781879765258,0.0055654550081338724,LYING_DOWN
101009,0.0007494986824808894,0.004262529079767385,-0.009899039370598864,LYING_DOWN
101032,0.009079636270513983,-0.005465720890231961,-0.003431205060761384,LYING_DOWN
101054,0.017114684710432992,0.008206440812622081,-0.028146342217975934,LYING_DOWN
101092,0.008131030590791025,-0.01437928077673171,-0.006891842598371315,LYING_DOWN
101109,-0.0035503153233314632,-0.00379269493055061,0.003323893589349863,LYING_DOWN
101132,-0.0011722281065369075,0.011029954420834036,-0.006504239978419213,LYING_DOWN
101158,0.0029974236328547343,0.02757079466687705,-0.0005762937372592761,LYING_DOWN
101182,-0.0024395973549229664,-0.0069652817160277625,-0.003084695548588048,LYING_DOWN
101209,-0.010979867735360296,-0.010629028149625885,-0.003967454663062149,LYING_DOWN
101234,-0.009126444725693328,0.00207724423313942,-0.001346874908312324,LYING_DOWN
101252,-0.00535285943813703,0.0024482480483065806,-0.004046489545687165,LYING_DOWN
101287,-0.01942622771173065,0.0076935073325434,-0.0033525002926813956,LYING_DOWN
101305,0.0293334230814313,0.005720241337980265,0.006209634109664747,LYING_DOWN
101338,0.008799493053573231,0.016471184634972977,0.021225307511114868,LYING_DOWN
101366,-0.005424675940065098,0.019369008024573663,-0.006092459510624161,LYING_DOWN
101388,-0.007225273304678306,0.007032487316319455,0.00012950678478257553,LYING_DOWN
101412,0.012501948352930076,-0.009700545821541492,-0.0032831520353597586,LYING_DOWN
101434,-0.013866686831337896,-0.0023970469939731923,-0.0054127254670170225,LYING_DOWN
101459,-0.010021313348835437,0.0020243328302470775,0.003716341940671753,LYING_DOWN
101481,0.010612537953748584,-0.0019392190903062744,0.0013669415931108438,LYING_DOWN
101516,-0.0005458934626527562,0.012418914400658546,0.013645109342377433,LYING_DOWN
101540,0.008012396619615631,0.007129014241684041,0.011142361843499845,LYING_DOWN
101560,0.001323368387754886,0.003126997307779574,-0.0052574719536831824,LYING_DOWN
101594,0.00023603511263094632,0.0006820738429212716,-0.014413128914788437,LYING_DOWN
101620,-0.006202586421636061,0.009929971961231283,0.0030389229862873173,LYING_DOWN
101642,0.005067734400096023,-0.007238770289399665,0.008605307039816514,LYING_DOWN
101659,0.002647488377656357,-0.011794358157760228,0.006418787137719412,LYING_DOWN
101693,0.002570100727248795,-0.004138538817133793,0.0012136296751172066,LYING_DOWN
101715,-0.004025265998234743,-0.009958477188941458,-0.00042226804110729335,LYING_DOWN
101748,0.012278100463624802,-0.004970516137230304,-0.0003490639875328109,LYING_DOWN
101767,0.0009601895412320921,-0.02447034123180729,-0.002243687192338455,LYING_DOWN
101789,0.006291826933404778,-0.0004942240704181,0.0017477441084337798,LYING_DOWN
101825,-0.011436720387546418,-0.006668723449702039,0.00506284242952469,LYING_DOWN
101841,-0.016301312167831802,0.007642017307034744,-0.0032450306362479344,LYING_DOWN
101864,0.0076096694069934445,0.010043849264997896,-0.012560963340724077,LYING_DOWN
101888,-0.006277894946212978,0.0061766742290867635,0.0035550501212970047,LYING_DOWN
101913,-0.008163221258588036,-0.01571585540359028,-0.00657203230408034,LYING_DOWN
101939,0.0039150571648176495,0.002176657619001709,0.002212602698600203,LYING_DOWN
101960,0.0136104479755551,0.0031264267068724107,-0.00402604954515823,LYING_DOWN
101988,-0.0025034084272502017,-0.010935364623958124,-0.01667997005286808,LYING_DOWN
102008,-0.002684932159944618,0.00499090253994525,-0.0021570611583175783,LYING_DOWN
102034,0.004697242502242086,-0.008207154635815029,-0.00044764456195184495,LYING_DOWN
102066,0.005768336227825111,-0.015106610236748709,0.007528228235876034,LYING_DOWN
102089,0.0009290897477148804,0.00442567735514621,0.005590236101787837,LYING_DOWN
102118,-0.017839624152754984,-0.004952857717999367,0.0031794760531315947,LYING_DOWN
102140,0.007961270350890417,0.021416287009562995,0.0031051733993358987,LYING_DOWN
102161,-0.007495969616484537,0.0022968765104964288,0.011832919969863496,LYING_DOWN
102189,0.021162988585145506,-0.005104222939662963,-0.009374085413462057,LYING_DOWN
102217,-0.006650174786363208,0.0016460460761193408,0.016372737843871606,LYING_DOWN
102248,0.002483332202399424,0.00029020371143359145,0.01583119679962406,LYING_DOWN
102271,-0.00026956164738224257,-0.0013180097714999112,0.0025613821931187576,LYING_DOWN
102292,0.0022841282548799156,-0.00896993216533058,-0.006925126310410011,LYING_DOWN
102322,0.025361936922837676,-0.007792093015611956,0.014331277215740014,LYING_DOWN
102342,-0.0022505881940636033,0.015739312584011476,-0.0024739646675456866,LYING_DOWN
102374,0.010546752264866113,-0.007849055009401619,0.0024401494606333864,LYING_DOWN
102388,0.0003729971327773451,0.016699016462720574,0.00038026996415159653,LYING_DOWN
102426,-0.0032099851509603127,-0.007842807838761758,0.003080215140756945,LYING_DOWN
102446,0.007954831282176415,0.00836413890267926,-0.0033893467928212766,LYING_DOWN
102473,0.0037092753230970462,0.00018025871761515107,0.005373251033437017,LYING_DOWN
102497,-0.001502391663559784,0.014149225720259187,0.002625186665290106,LYING_DOWN
102520,-0.009417055929316971,0.001377287526739315,-0.0025640952167897894,LYING_DOWN
102551,0.004571323262493149,0.0007026695947302511,0.007584296701384833,LYING_DOWN
102580,0.03444925419781095,-0.004964952254060983,0.005310836912322286,LYING_DOWN
102601,-0.0010052366761463128,0.0026317155714758824,-0.00358127372344492,LYING_DOWN
102623,0.0066784922240813996,0.006366427212815456,-0.0025563010094217,LYING_DOWN
102656,-0.0054887935429411795,0.009239934194958395,0.006859715798829981,LYING_DOWN
102679,0.035117670417117296,-0.0016596377249538075,-0.013477918191040167,LYING_DOWN
102699,-0.013947531707112134,-0.00011235834278797605,0.0029863979532007423,LYING_DOWN
102733,-0.005500067658784156,-0.0012350176467756401,0.002126016561529738,LYING_DOWN
102756,-0.018487339419530065,-0.02053421824599289,-0.012318929939512143,LYING_DOWN
102779,0.0072886411573192655,0.002399751027849355,-0.0039058107255481507,LYING_DOWN
102800,0.0019149329123770977,-0.011986873185222648,0.014785139177152974,LYING_DOWN
102833,0.004656820102517848,0.0004631152394382953,0.007389241245220675,LYING_DOWN
102850,0.00024149901535836603,-0.005570917744046306,-0.008504119489969987,LYING_DOWN
102879,0.016017558094596755,-0.004888188842254375,-0.0018178241116514667,LYING_DOWN
102898,0.014157017421908459,-0.0005774028369665941,-0.0030503155902500767,LYING_DOWN
102923,0.01211985625719539,-0.01244545192651387,-0.005850387558986106,LYING_DOWN
102956,-0.02660208522123916,0.00020469309847288272,-0.0065875791662296426,LYING_DOWN
102969,-0.00875737601616823,0.015934618757800424,-0.000533997420513768,LYING_DOWN
103008,0.0014589834864940396,0.01615154821875312,-0.0032939615447693076,LYING_DOWN
103039,0.009263976941476305,0.018275848983354246,0.015835175407665717,LYING_DOWN
103055,-0.027170558394699063,0.012007217175369216,0.01827814378347685,LYING_DOWN
103080,0.0163261210529648,0.00475095809815239,0.0026494184890219342,LYING_DOWN
103102,0.0037713811014267644,0.01984556177707234,-0.0013179634419237568,LYING_DOWN
103129,0.016421752089910726,0.00014593715645260373,-0.013217860763243373,LYING_DOWN
103162,-0.011353257827303993,0.009599138584996454,-0.0058450151992367454,LYING_DOWN
103184,-0.007329482689637995,0.006281987585494561,-0.0057752967592208946,LYING_DOWN
103210,-0.0101237017865733,0.0023902424047020604,0.002519444844757717,LYING_DOWN
103242,-0.005915868919560205,-0.007996230624393516,0.017751368129806294,LYING_DOWN
103263,-0.007454008447926629,0.0036093546843147806,-0.003468177660103578,LYING_DOWN
103285,-0.01718373213106942,0.01932992568319445,0.01495006019952329,LYING_DOWN
103307,0.013379951501530768,0.004054232707039279,0.002704947447109574,LYING_DOWN
103341,0.005777234673925573,-0.0026058590454220315,0.0039439495020340415,LYING_DOWN
103357,-0.007941094250231616,0.0027454827329884447,0.0002246109890315675,LYING_DOWN
103388,-0.02035056648817406,-0.0030366383662401887,-0.023954512726126413,LYING_DOWN
103412,0.011963902115919,-9.236774107404527e-05,-0.007050724821229094,LYING_DOWN
103444,-0.022643467447649276,-0.0075845100496452,-0.0019594069476081394,LYING_DOWN
103469,-0.010848412461604761,0.008077640386310926,0.005620005802164579,LYING_DOWN
103495,-0.012495289206703137,-0.0029070380540327807,-0.00834989281099291,LYING_DOWN
103511,-0.0071594124101236655,-0.001051269993595508,-0.0031811964812026344,LYING_DOWN
103534,0.0048553455169088235,-9.610802428800518e-05,-0.010615022090051577,LYING_DOWN
103555,0.008870058241503035,-0.015500895947641456,-0.0022241248773592274,LYING_DOWN
103597,0.0033705237537200172,0.015094740803419783,-0.0069858495686538355,LYING_DOWN
103616,-0.011510464246524599,0.017765921726473042,0.007964624747456395,LYING_DOWN
103637,0.013293376221591043,-0.0060547262897370085,-0.007966989276180048,LYING_DOWN
103669,0.012186239490061201,0.026283319310729563,-0.009157784067641653,LYING_DOWN
103686,0.008076188780648714,0.0013207434808603837,-0.0007264681996816749,LYING_DOWN
103717,0.024058676639031478,-0.0038309489499700334,0.011421590013152792,LYING_DOWN
103734,-0.01054838936828616,0.003523388838133359,0.00046198867567536503,LYING_DOWN
103758,-0.007522795035690694,0.0049538920058623025,-0.00040828202030467444,LYING_DOWN
103788,-0.007689315279287107,-0.004918867472381536,0.006464095934178119,LYING_DOWN
103813,-0.006072353540786102,0.0046741586796769504,0.0007509283861226809,LYING_DOWN
103844,0.006664054821015776,-0.012396280782565812,0.007843668991679245,LYING_DOWN
103861,0.002245936610380338,0.008099944818006142,0.00787511446287423,LYING_DOWN
103892,-0.0039125826654226575,-0.005880631275486583,0.0007455244869574284,LYING_DOWN
103908,0.011773499970721937,-0.014399544958319464,-0.015813303626538055,LYING_DOWN
103932,-0.0006893560277864754,-3.4762408188032688e-06,0.003385333069545592,LYING_DOWN
103952,-0.005504973489743079,-0.012320316021366101,0.0066449489233696285,LYING_DOWN
103982,-0.006213181871622822,0.009728151697817756,0.011368883415258458,LYING_DOWN
104011,-0.013021652841396131,0.015806585268228052,-0.0066020855093931385,LYING_DOWN
104030,-0.0022258509718874747,-0.011111360403137201,-0.008025041124653676,LYING_DOWN
104056,-0.008651424141902394,-0.0047503262611036205,0.002757811713688081,LYING_DOWN
104079,-0.0010603294788395403,-0.011567189248947816,8.189826613045187e-05,LYING_DOWN
104108,0.003827567311325935,-0.011691951662544577,0.0015629673237720423,LYING_DOWN
104139,0.004681072434461768,-0.008793872436813606,-0.00504913712961991,LYING_DOWN
104152,-0.004520033671183834,-0.0008072525765944655,-0.00025179283541802407,LYING_DOWN
104180,0.01912149008690034,-0.014285674331933791,-0.00028991055179291246,LYING_DOWN
104206,-0.011566837864284443,0.008041307215991209,-0.0226242951537287,LYING_DOWN
104225,0.007134112692997151,0.022675335660092874,0.010493822280022302,LYING_DOWN
104259,0.00027220880203415547,-0.009814003139645474,-0.004446639583443235,LYING_DOWN
104279,0.002864897854231344,0.00039729505586409393,-0.017135932963692552,LYING_DOWN
104307,-0.006824481969366549,-0.005345941393606136,-0.016003865967278406,LYING_DOWN
104329,-0.007844513591539027,-0.025443937258581767,-0.0006632541560309972,LYING_DOWN
104359,0.0064092695429767005,-0.019621226642461704,-0.01617094739207816,LYING_DOWN
104376,-0.01736126454011368,0.018028014901653712,-0.003966777233630861,LYING_DOWN
104412,0.0013305469999722265,-0.0004258431628059775,-0.0109727527395101,LYING_DOWN
104440,-0.014743917576208963,0.016263704721388293,-0.004206706690072175,LYING_DOWN
104461,-0.018479844560399434,0.000986724176301806,-0.005200606796492083,LYING_DOWN
104481,0.0006881270843483425,0.009003744146919774,0.017267972751919613,LYING_DOWN
104514,-0.005754788008671868,0.0114118302590926,0.0033838090573998685,LYING_DOWN
104533,0.019441315463083773,-0.004739026811532275,0.012721560849891057,LYING_DOWN
104559,-0.017735049361833174,0.014342822661103392,-0.012992955662316362,LYING_DOWN
104597,0.001437978540705468,0.013645088501016865,-0.0027654755308729783,LYING_DOWN
104609,0.0010018709161806357,-0.0023307442714121935,-0.010727540739582877,LYING_DOWN
104638,0.0016468084553349438,0.0010837122997254356,0.005194943355254939,LYING_DOWN
104664,-0.0047819038177490305,-0.011247055691520815,0.014551603279869024,LYING_DOWN
104691,-0.016314946228955143,0.01653208380770158,0.0006377258673440042,LYING_DOWN
104710,0.0073180152031430854,-0.009041250904706198,-0.01682477983629091,LYING_DOWN
104747,0.00745004555618594,0.001023891845084369,-0.0019639707014888945,LYING_DOWN
104758,0.0038462034002882716,-0.005168813791604469,0.009838854729803195,LYING_DOWN
104789,0.002706926290548582,-0.003888180361884232,0.01439123378680196,LYING_DOWN
104816,0.012018967577706922,0.009853963691536734,-0.003993079425111386,LYING_DOWN
104841,0.00981139805246274,0.0022900081564193927,-0.000816869710093348,LYING_DOWN
104860,0.006942209032622916,0.012009442869633933,-0.010864681759322956,LYING_DOWN
104884,-0.006351416514796625,0.00047659167148591137,-0.016996709954079665,LYING_DOWN
104912,0.010152820540284817,0.011843940562259833,-0.004609507174589119,LYING_DOWN
104935,-0.008778196921405966,-0.010245555044158706,0.012084041974938276,LYING_DOWN
104963,0.003881253133134576,-0.006959646649623933,-0.007825509821259386,LYING_DOWN
104982,-0.010070407969651515,-0.0341418708357158,0.004392826797977706,LYING_DOWN
105011,-0.0016475745224707214,0.012572304805310528,0.0020397094782284293,LYING_DOWN
105042,0.007919850073101906,0.01072562993316318,-0.004921561229781043,LYING_DOWN
105065,-0.003136193667420206,-0.013190562583200411,-0.007297069493687327,LYING_DOWN
105094,0.009526223910239827,-0.009378861245738022,-0.016558214713614287,LYING_DOWN
105118,-0.00479327962227075,-0.0006604500678060082,-0.0035269316030799663,LYING_DOWN
105140,0.01673665825160097,-0.010181428155864283,0.004382835113400477,LYING_DOWN
105163,-0.0015890428978153032,0.013486857942389237,0.006724321949815482,LYING_DOWN
105188,0.02614749591422141,0.018009213444392436,0.0010901411309618336,LYING_DOWN
105211,0.007200108794052979,0.002918392814045664,0.0005807360686782169,LYING_DOWN
105246,-0.00039511151972114835,0.0034201210211358113,-0.015713168277632552,LYING_DOWN
105267,-0.011276526529019835,-0.002021840987511827,-0.012947249272227419,LYING_DOWN
105274,-0.0042214737983048405,-0.013077925475006538,-0.006979722859866985,LYING_DOWN
105312,0.0197936808569481,-0.015213954711433417,-0.004751293073087007,LYING_DOWN
105329,-0.012546511810470697,-0.007189561810846026,-0.01440519225678965,LYING_DOWN
105354,-0.015735489593232448,-0.0009593133073754326,-0.006969895490496596,LYING_DOWN
105382,0.0029952182242967114,0.012167687845893345,-0.0033412359970356256,LYING_DOWN
105405,0.012628137398402302,-0.006831520590134515,0.0007396947020200235,LYING_DOWN
105431,-0.0037949009804734983,0.00433618322674658,-0.00037013223287744,LYING_DOWN
105454,-0.008649718194986403,0.019858767531113597,-0.01352947435542122,LYING_DOWN
105492,-0.0022424588972068792,0.019228952933575474,-0.009342595566852073,LYING_DOWN
105513,-0.00217317403004282,0.010575418897646113,0.008740030147855262,LYING_DOWN
105538,0.011280269088169367,0.009911004388328194,-0.009957226197887503,LYING_DOWN
105557,0.01888076473348729,-0.02387255681848948,0.001954488842490286,LYING_DOWN
105581,-0.0014912142955833432,-0.004336731957128479,0.013721235191602784,LYING_DOWN
105608,-0.008298404857638986,0.0030571559800314963,0.014483704118696686,LYING_DOWN
105620,-0.012051467720073086,0.00039221627344344267,-0.014149099025965674,LYING_DOWN
105650,-0.0174326615561249,0.008208386564426486,-0.0011023716353708803,LYING_DOWN
105674,-0.0007545298284450113,0.010601124155309507,-0.004993446459857444,LYING_DOWN
105705,-0.015696753679822466,0.005816930695456848,-0.008127675791906947,LYING_DOWN
105740,0.007116111203254674,-0.010154131398739807,0.007861411622678,LYING_DOWN
105757,-0.0023915040112983186,-0.00444367665356209,0.001005524489587126,LYING_DOWN
105780,-0.007123688819819387,-0.009144081884407055,0.0121378460507538,LYING_DOWN
105805,0.0144058254316036,0.011306926254069432,-0.01289580558298893,LYING_DOWN
105824,-0.01750806030024844,0.0042479836114868216,-0.023906346985330357,LYING_DOWN
105845,0.009036950613534532,0.013226816785765273,-0.002469212829437782,LYING_DOWN
105864,0.0010174739673857302,0.0019386684187786731,-0.0007897976643491315,LYING_DOWN
105896,0.0025394551321613664,-0.010333445462097888,0.012135203235199689,LYING_DOWN
105918,-0.00019214738550331787,-0.001016358547066714,-0.004219200204036876,LYING_DOWN
105946,-0.011497111058655909,-0.009753363542846321,0.004293307307956175,LYING_DOWN
105975,0.006013796827425569,-0.014355042468595505,0.011492518690731575,LYING_DOWN
105993,0.011934482399654469,-0.01618827590926057,-0.02587473834726088,LYING_DOWN
106025,-0.020420457372346483,0.009655906401595216,-0.002052252312382463,LYING_DOWN
106047,0.0009316480700441111,-0.0029648360596907742,-0.00601815884116109,LYING_DOWN
106072,-0.0012878347263926278,-0.010741984213383718,-0.011557485304240793,LYING_DOWN
106089,-0.00307382022374766,-0.006148565758989726,-0.006220091331935537,LYING_DOWN
106125,0.004007156471906827,-0.00026650506209813024,-0.0027926653540736833,LYING_DOWN
106142,-0.0021046482637572463,-0.001678028632746624,0.01997833342358968,LYING_DOWN
106163,-0.004180887669424785,-0.003045728325338559,-0.010300013512645001,LYING_DOWN
106195,0.011882941271815304,-0.005745534681011929,-0.004682395528839813,LYING_DOWN
106218,-0.009868436037967976,0.007855240128084156,0.009571041766900351,LYING_DOWN
106240,-0.004234649366173245,-0.0038648948237593557,0.023989029329154345,LYING_DOWN
106263,-0.004409197449762012,0.018181100288485297,-0.01378265785756696,LYING_DOWN
106288,-0.008243160771060755,-0.008890697163824042,0.005257313542606088,LYING_DOWN
106313,-0.005451549865354507,-0.02798050322597007,-0.007452075087963718,LYING_DOWN
106340,0.013924245876985432,-0.008897923673518594,0.014849769354213034,LYING_DOWN
106359,-0.008591518156497899,0.005521887210750609,0.006848561821612857,LYING_DOWN
106390,0.02499844733367713,0.0031103553405624307,0.0030573148719154697,LYING_DOWN
106407,-0.016115982304776937,0.006825577092108657,0.010763675178267786,LYING_DOWN
106437,-0.0246516955979526,0.007888407151555556,0.0015220220300382042,LYING_DOWN
106465,-0.007285423109841647,0.01781865470348409,-0.0009489364246231025,LYING_DOWN
106485,-0.013044944914782674,-0.005221905515424475,0.004076061023069356,LYING_DOWN
106514,0.012284683593155248,0.01156269801834597,-0.015976007582070604,LYING_DOWN
106540,0.004339488844310679,0.002296643556154434,-0.0007580859753028937,LYING_DOWN
106559,-0.011081583937500916,-0.0017988682637629428,0.010133254553616277,LYING_DOWN
106583,-0.0023218806356770285,0.01634377703076547,-0.027120730428256325,LYING_DOWN
106610,-0.0034550865574555015,0.015214634662110605,-0.017943188144373956,LYING_DOWN
106641,0.02618380210052072,-0.015378266723287942,0.005849521796917179,LYING_DOWN
106668,0.001149620734633321,0.009974054254505614,0.005528394096493824,LYING_DOWN
106682,0.00240821118244068,0.008958283709331246,-2.061404624588391e-05,LYING_DOWN
106712,0.005082064856029142,-0.012114410735060768,0.005705890430406171,LYING_DOWN
106742,0.002009552806258306,-0.00702496335632948,-0.0023674313651675495,LYING_DOWN
106764,-0.00031146482900098153,-0.0019312234293185453,0.012807170773023435,LYING_DOWN
106792,-0.0089882941291834,-0.001557217187080555,-0.011237005823221525,LYING_DOWN
106810,0.0006102951412091267,0.010648342108810431,0.01512863049466726,LYING_DOWN
106834,0.0017867934889168604,0.01237430394491444,-0.0015329501072190788,LYING_DOWN
106861,-0.013823845931515026,-0.013011646043021621,-0.008084106727728763,LYING_DOWN
106886,0.000485957696646639,-0.02685687001589359,0.006672595198815481,LYING_DOWN
106912,-0.012977794793771294,-0.008118864584609493,-0.004376370314652191,LYING_DOWN
106924,-0.017229218689866294,0.0040975454027278035,0.017352116031699682,LYING_DOWN
106954,-0.0010764103775512015,0.0037313004423259015,-0.004611633186380749,LYING_DOWN
106983,0.00489603885283778,0.014333451128469503,-0.012684868100045751,LYING_DOWN
107006,0.009104260159653299,0.01354963857227568,-0.020504199389496627,LYING_DOWN
107040,-0.005988831685988465,0.012349731616424917,0.001729527239974649,LYING_DOWN
107057,-0.015127996245487883,-0.010540547501166063,0.02176639553361413,LYING_DOWN
107079,-0.009393452106076904,0.014466624183780821,0.007419448538176668,LYING_DOWN
107107,-0.0029804181502984806,-0.008610754051892986,-0.0006007194051471048,LYING_DOWN
107135,-0.0015137905165130824,0.017419708791982184,-0.023943657107394812,LYING_DOWN
107148,0.00436678137033776,0.010591220845535211,-0.013966214332638283,LYING_DOWN
107177,-0.002223148487079493,0.006457027284391827,0.0040587318381958065,LYING_DOWN
107203,0.01027897194336422,0.00838098452003561,-0.0056713216900198945,LYING_DOWN
107227,-0.006813473840741748,0.006743657460631003,-0.0005942970556179247,LYING_DOWN
107257,0.0043586024388772735,-0.0007556035690988979,-0.0005519440945258271,LYING_DOWN
107277,0.006112081430343279,-0.012829861053415468,0.005538902791297302,LYING_DOWN
107303,0.0035675226383653533,0.009727926407625135,-0.006568683795897719,LYING_DOWN
107328,0.005036415364058782,0.006599648617646872,0.005969802447351882,LYING_DOWN
107348,-0.011349103263899754,0.0068676349233135,0.010821665009593747,LYING_DOWN
107370,0.00854636119687393,-0.002028706310257737,-0.0016566237912885107,LYING_DOWN
107399,-0.00550123678687119,0.01053181089588875,0.005474523277767778,LYING_DOWN
107425,-0.00217379511969188,-0.005420905812000053,-0.002124645104354866,LYING_DOWN
107449,-0.01056463324270667,-0.01252863243278854,-0.005778586981978956,LYING_DOWN
107475,0.00338935679539876,0.011774797482617226,0.0017537077391573935,LYING_DOWN
107502,-0.004788448489581283,-0.0018138302874896358,-0.003297270354788767,LYING_DOWN
107528,-0.007224213250479571,-0.0057260800366609535,-0.008033530127380605,LYING_DOWN
107554,0.006580862855152637,-0.003809304620861288,-0.002174308851754464,LYING_DOWN
107582,-0.008013704833502331,0.01630414478386074,-0.003010764774538559,LYING_DOWN
107603,0.003348888976193269,0.0042092605748894445,0.008702838845416816,LYING_DOWN
107626,0.0015602568169089095,-0.0038979245089743953,0.01203254209258831,LYING_DOWN
107653,0.005085170522653114,-0.009527574063101143,-0.017230244176522615,LYING_DOWN
107680,0.0002204089231947398,-0.008000876786039087,-0.019019774681212395,LYING_DOWN
107704,-0.012508728049931282,-0.0007124703640089357,-0.008118451657998607,LYING_DOWN
107729,0.0012145565683201697,-0.014372896980604972,0.010569845628381884,LYING_DOWN
107756,0.0034698252112584467,-0.002941008600693882,-0.012737335061732191,LYING_DOWN
107774,0.018642644003499867,-0.002713911725181991,-0.012138894409014679,LYING_DOWN
107807,0.018551803353693025,-0.01178091566094893,-0.01998377887951873,LYING_DOWN
107822,0.008645058747577712,-0.0036157557489883262,-0.008872348295618688,LYING_DOWN
107855,0.009685895081280559,-0.008717036293482897,-0.0034904864278698174,LYING_DOWN
107882,-0.02610465455454705,0.0012558370070089196,0.009361421468235738,LYING_DOWN
107899,-0.005570204450743421,0.01604995031729505,0.018012347917621116,LYING_DOWN
107932,-0.011194418205500978,0.018633404797256378,4.342109477035714e-05,LYING_DOWN
107955,0.005907229728871096,-0.00994525400514374,0.0039248788058422555,LYING_DOWN
107982,0.005257800764930619,-0.0009748706185088539,0.0053091983074341,LYING_DOWN
108008,0.005347021645372501,0.006045849217759076,0.0010511420849855459,LYING_DOWN
108035,0.005767171618228946,-0.003206636242146556,0.004098127257626445,LYING_DOWN
108052,0.003517372120500419,-0.014750963854807893,-0.017121933371575398,LYING_DOWN
108082,-0.0012432941113018504,-0.006890716122083477,0.005508533898753141,LYING_DOWN
108102,-0.006047045374131015,-0.009340830672795659,0.007644984589351589,LYING_DOWN
108129,0.007044099429337507,-0.011040807662641013,-0.016047006387221906,LYING_DOWN
108158,-5.962465049468354e-05,0.0018752391388264123,-0.01019158083932396,LYING_DOWN
108175,0.010611349229395025,-0.00041392825424639026,0.002150096272682271,LYING_DOWN
108209,-0.0045866629627646675,-0.008549282857645066,0.003766219339050743,LYING_DOWN
108233,-0.0028642358900545497,0.015972433371434128,0.005557499589617106,LYING_DOWN
108254,-0.008047449749676637,-0.002257472008292525,0.014938267833487028,LYING_DOWN
108281,0.0065334977580408776,0.01714636783142588,0.0069632579328877476,LYING_DOWN
108304,-0.008418758189802292,-0.0032904435345708317,0.023115143258908146,LYING_DOWN
108329,-0.02398425639727499,0.002401450346262472,-0.003926810665880172,LYING_DOWN
108359,-0.008285142302287146,-0.0037081232671026133,-0.009559795894739665,LYING_DOWN
